timestamp,position.x,position.y,position.z,velocity.x,velocity.y,velocity.z,attitude.x,attitude.y,attitude.z,motor_speed.0,motor_speed.1,motor_speed.2,motor_speed.3
1010000000,-5.494651377386289,-18.508390263771044,-2.002055533417598,2.340171881589044,0.2175780418351489,0.03175039124534338,-0.11313910421569963,-0.2916271298442862,-0.00661092588911073,1187.973721068434,1145.1617347439694,1115.9573284655953,1158.7145262908848
1020000000,-5.470161088524618,-18.506202534424357,-2.001709921520586,2.3625549747816943,0.2046511178873337,0.03440813991859282,-0.11640830728211485,-0.28768050616453456,-0.003057764676930761,1186.343909142317,1142.6444348852078,1116.7047890899373,1158.9665643136348
1030000000,-5.447927851213288,-18.504349278950155,-2.0013558546027697,2.3791829887247324,0.18913198440960854,0.040368149706923304,-0.11866621657526752,-0.28371001536866086,-9.902392547913147e-06,1186.6947173909691,1143.5291123099169,1116.313981422017,1155.8535469682504
1040000000,-5.423014409438586,-18.50243201967108,-2.0009519046965796,2.4047078197229577,0.1780589026759756,0.03870572568144431,-0.12045492814654965,-0.2789375706643341,0.0032718706423145,1186.4304995753482,1142.934907697253,1117.7593724290484,1153.8731061200479
1050000000,-5.40038583662678,-18.500808596351945,-2.000582438937444,2.425475917805846,0.1691235708396211,0.039944437064964367,-0.12150385425843431,-0.2742759348437662,0.006059680044624728,1186.1076679814446,1140.8729806249567,1119.3167152064816,1153.8409778559474
1060000000,-5.374991125224006,-18.499092472261808,-2.0001470072766105,2.4483744722401366,0.15868618969224318,0.044461622650447306,-0.12203008249233004,-0.2687004074702808,0.009060564739722509,1185.505414184267,1139.6805164588218,1118.6431889533678,1154.7507135653725
1070000000,-5.349400150059141,-18.497501607663214,-1.9996968382182243,2.4658689567950556,0.14439772651397095,0.04215465894367235,-0.12192057586032078,-0.2628548497805663,0.011964020528909125,1184.6418370932222,1139.2208044769661,1119.0702871421468,1154.3925768321824
1080000000,-5.326209243967565,-18.49621137202225,-1.9992934017515884,2.481649447886052,0.13165245806166723,0.0426239123490936,-0.12132731643598892,-0.2573218900555055,0.014473827275938381,1182.1943324118477,1140.698859825418,1121.4076644174154,1152.196773513622
1090000000,-5.30025493987487,-18.49489269013358,-1.9988340918272312,2.5025195298668588,0.12054018798976752,0.046427214270487085,-0.12023728315976508,-0.2508567675434709,0.017155437102580034,1179.5389848177356,1141.5003276813793,1123.442427770009,1150.699663383374
1100000000,-5.276713789243778,-18.493814612901474,-1.998390511078579,2.518980085233084,0.1095293774686908,0.04806963878590814,-0.11876877076314361,-0.24482572871003924,0.019317117029652886,1180.2904398008332,1138.789404197088,1124.9936498614964,1150.0717975898203
1110000000,-5.2503794939816,-18.492757817168343,-1.9978889872938215,2.5364167547259044,0.09389453969992308,0.04794393574575003,-0.11659574655586576,-0.23789621386727258,0.021518528533050058,1180.9964073419148,1136.015714026806,1125.6348670893408,1150.9258394656679
1120000000,-5.223876226409483,-18.491838442348552,-1.997396099185955,2.5538913049602834,0.08279201469603231,0.04678427367937323,-0.11388763753552464,-0.23082436214565835,0.02356875163030325,1177.8867888671343,1134.6420951281907,1127.6196768871364,1153.049524311027
1130000000,-5.199852581611518,-18.491114266466347,-1.9969406354847425,2.5693809616336463,0.07045362818619362,0.051371153001128496,-0.11096962828302656,-0.22427737177076218,0.025260032750744812,1174.0564447240838,1135.8331231637085,1130.1174887460136,1152.5929715670857
1140000000,-5.17301012752442,-18.490411605476837,-1.996414229045961,2.5846302886605383,0.06239932090358524,0.04836422126973497,-0.10727331115873687,-0.21677787793428954,0.02691390825847758,1172.0949488173292,1136.1692138969331,1133.2464225069689,1150.534816305071
1150000000,-5.148700621198865,-18.489872430490692,-1.99596843167787,2.5999774595267957,0.05106158496269052,0.04649131085425483,-0.10357734165780112,-0.20994223574244736,0.0281977645662523,1171.2886699702508,1133.9668653075705,1136.7724537457195,1149.7267379504533
1160000000,-5.121565177337517,-18.489378701338207,-1.99548270948593,2.610110216309512,0.04564515885381085,0.04557374121341867,-0.09908141634862329,-0.20222864898789714,0.029425368080184325,1170.966711600546,1134.2906670630437,1137.6296495950864,1147.9240794737455
1170000000,-5.094297434978178,-18.488957862369183,-1.995014760937355,2.625784714748615,0.03484605904383918,0.045434472682707526,-0.0941839014350535,-0.19441264838833014,0.03046571620037612,1170.0480424894608,1136.2527389215525,1138.2338985079252,1145.0411379901266
1180000000,-5.06964561460502,-18.488683776248674,-1.9946020765644574,2.633556131506131,0.02624580508900959,0.040413357469325714,-0.08955421826157921,-0.18731220173548,0.031251479782391685,1168.022993639527,1135.7649893533078,1140.2138490170018,1144.5864367888669
1190000000,-5.04215096625699,-18.488454402621777,-1.9941812261727252,2.6470617731829913,0.017953071991986088,0.03885121673230642,-0.08409192401517224,-0.17939160025959575,0.03201004671682529,1164.2746900124819,1134.3525276152893,1141.6085171091775,1147.0005030717034
1200000000,-5.017276357162054,-18.488302680106894,-1.9938472534721106,2.658622348615179,0.013175415539069474,0.0340577681224977,-0.0789010440571463,-0.1723003451617092,0.0326179054488981,1161.5284613425877,1136.0659596509822,1141.5170950259358,1146.5418237907295
1210000000,-4.989527397914992,-18.48820596951673,-1.9934902603405833,2.66911290041054,0.0064557194919347815,0.03394883819257722,-0.07299689397153838,-0.16439142608192514,0.03316957509263753,1160.2199625350884,1136.0845983509885,1142.0510598944886,1145.1740189084649
1220000000,-4.961661264891495,-18.488170397882687,-1.9931378189483961,2.6809489920626937,-0.0002736834669885916,0.03321110154856482,-0.06687256168511471,-0.15647697111434905,0.033627319181861584,1157.1389831473625,1134.322798690568,1143.941886038679,1145.9768697686466
1230000000,-4.936482698483719,-18.48817744316912,-1.9928295186733302,2.6910874725022174,-0.0016351423538715874,0.033089249745197086,-0.06120199647507142,-0.1493272126680134,0.03398395706300128,1153.5341916375605,1133.5275837051615,1147.5060594694519,1145.3553472925769
1240000000,-4.908419253850075,-18.48821113777002,-1.9924959531160358,2.69845532970482,-0.0050734988978380574,0.03119840694998425,-0.05490991564407154,-0.1414768596798598,0.03411916006291545,1150.2847483093822,1131.7457644002475,1152.4205613622553,1144.2440084846974
1250000000,-4.88308872538897,-18.488273161958418,-1.9922034235218704,2.7047447919660397,-0.007572018481403322,0.03021505196115489,-0.049249055211749965,-0.1344745618810918,0.03402092702388065,1147.636817133915,1130.7023316329655,1156.5595441121068,1142.8583923674162
1260000000,-4.854894839379785,-18.488376086635544,-1.9918958752098561,2.7082704988409136,-0.010639805897841706,0.02834225722291245,-0.04296878003811624,-0.12691635839499432,0.03371151007017971,1145.4272567200517,1132.1604350508564,1158.5027700675817,1140.6834339705479
1270000000,-4.8266520703652205,-18.488484557424986,-1.9916295533114867,2.7132192350574647,-0.011923514523668093,0.023699977715803157,-0.03687633662370233,-0.11963725523432762,0.033236916724178174,1141.005081843532,1133.886149189761,1160.21965145826,1140.694743854775
1280000000,-4.80119915290136,-18.488619017848862,-1.9914019116428026,2.7168057070437435,-0.014749616358670769,0.022517378493410217,-0.0316509047947064,-0.11332059196966453,0.032656977126252644,1135.5284663502546,1135.6521338255466,1163.4190644711107,1140.0228914312427
1290000000,-4.772846616047433,-18.48874623557962,-1.9911552812497315,2.7267135893419567,-0.014941816076678353,0.023232528728543915,-0.026219193028139784,-0.10650316289058565,0.03190956609531094,1131.6427099444024,1136.99419355364,1165.1648665718724,1139.214379082782
1300000000,-4.747247525918698,-18.48886282436192,-1.9909490994476564,2.7328200938809597,-0.011965168602775309,0.021557205920489632,-0.021586572072365955,-0.10070268908458686,0.031157794999223446,1127.8339379097313,1138.8145211296614,1166.1774803923292,1139.0365962893597
1310000000,-4.718761567147781,-18.48899134196422,-1.9907105574015103,2.736004729866611,-0.012468646975974097,0.02230153519619271,-0.016667763809220065,-0.09470467435812105,0.030254251679217824,1125.9356019068402,1137.4303025048207,1166.3508541173144,1141.2133899270611
1320000000,-4.690228935979773,-18.489123831430103,-1.9905057747278148,2.740496090267523,-0.011620051131318145,0.018213656163822096,-0.01194689156938332,-0.08914260822425205,0.02918052655732416,1128.2734532891993,1134.0205564080934,1166.281908392411,1141.7224990559712
1330000000,-4.6645649972322305,-18.48923953593939,-1.9903395423537862,2.737877407248729,-0.012580469983654344,0.016622340895820018,-0.007955048326348012,-0.08438510403319899,0.028062273570606207,1129.746189462806,1135.1242606227543,1165.7311066726775,1139.164457813986
1340000000,-4.63604829901955,-18.48936152129712,-1.9901712324516616,2.7398415485967655,-0.012078520307932647,0.016638227613921305,-0.003868086102940813,-0.07939879524166632,0.026703660392554444,1127.5257272190856,1137.384284226821,1165.7271056563297,1138.0665042270575
1350000000,-4.61036937897704,-18.48947355003543,-1.9900085628785538,2.7387230694614746,-0.012281329213307225,0.01740101519509337,-0.00048621812763635386,-0.07520192171264006,0.02535728134609947,1123.2682243196234,1137.8904299263816,1167.3265709864484,1139.2887228168952
1360000000,-4.581852335518023,-18.489589466764954,-1.9898389382896147,2.737619120047952,-0.012041213059576084,0.01455295990628525,0.003064123799603939,-0.07092647539755788,0.023841285225984013,1119.8841017699808,1137.0683456622867,1167.893223775661,1142.4303814728758
1370000000,-4.553346066259344,-18.489699183291997,-1.9897184918211963,2.738663507303573,-0.008952730753078234,0.010833874096972486,0.006265717158902435,-0.06709130107823737,0.022385738599303564,1119.4288780951103,1137.3984878926462,1165.4517501151004,1144.7629986140819
1380000000,-4.527664419769543,-18.489791475871098,-1.98962590063419,2.74032364150091,-0.011190643940252947,0.01078421171572473,0.008850228207461265,-0.06397506206575247,0.02111455786307922,1119.1231322393073,1139.123674029209,1164.2760833606085,1143.801663577644
1390000000,-4.499121928816434,-18.489897768888397,-1.9895093741800454,2.7388783005425856,-0.009894423246229321,0.012039868279268623,0.011395112867569173,-0.0609262845538476,0.019723823586695086,1117.1251584845652,1142.6407454046482,1164.9986222729035,1140.3801418731878
1400000000,-4.470593202135958,-18.489983261895606,-1.9894088143097017,2.73838432089722,-0.008955378744977848,0.007561073487205704,0.013593775475526112,-0.05812312111711097,0.018348570003266475,1114.7498445177152,1143.6169540252433,1165.6609101070974,1140.4337930659024
1410000000,-4.444916352940821,-18.4900524391192,-1.9893264454272659,2.737891877403389,-0.005441167531743986,0.008570489180303169,0.015282379402322513,-0.05595618777146568,0.017143238077451113,1114.380155016075,1141.5579721111924,1165.2602204023776,1142.7991498952215
1420000000,-4.416392793109171,-18.49009637268587,-1.9892407231221887,2.7368335474311865,-0.004760105373173503,0.005665066633623857,0.01695455179312447,-0.05399665609571561,0.01578013826647069,1116.2447903933726,1136.8403048268515,1165.1935646334848,1144.981355415767
1430000000,-4.3907518307722135,-18.49012429908065,-1.98918765764484,2.733991783950983,-0.0015945634002513098,0.00659639602817043,0.018294991190720904,-0.05277046962667335,0.014518378840681486,1117.719896915627,1134.734537640268,1164.8768342602311,1145.323535333778
1440000000,-4.362275523861597,-18.49012084889857,-1.9890981893882944,2.735739653067074,0.0006912445493082698,0.009718037661557221,0.019633792282441005,-0.05184134635435709,0.013017480316233973,1120.6434027186535,1137.3887523334754,1162.6057494294673,1141.4785611865732
1450000000,-4.3338092876167575,-18.49011859050665,-1.9889964592296834,2.730683564225981,0.003367573320315222,0.008459051614729509,0.020702270984979277,-0.051222333507388834,0.011456715561929233,1120.4908828025975,1138.6599859253874,1163.2372622628648,1139.7579445679805
1460000000,-4.308221070867848,-18.490071257492698,-1.9889155527731452,2.729017615629241,0.007209467720474178,0.01102147174684497,0.021359517942656413,-0.051013213651545944,0.01003919839063886,1117.703424282744,1137.7667216142163,1164.496969472266,1142.5578204575768
1470000000,-4.279794484047656,-18.48997404335373,-1.988833851764631,2.7283956396927196,0.010994429161798016,0.006165186736411547,0.021742072640052765,-0.051165755535150056,0.008510642495811432,1117.201868062659,1140.5401466830242,1161.8298742909406,1143.6330401986947
1480000000,-4.254210506774182,-18.48987199682614,-1.9887860436783604,2.730581186459348,0.011150587348872839,0.004244163934438531,0.021804724167852032,-0.051546205372932995,0.007271959715692708,1117.5126805159057,1145.6922790455822,1156.3762542606578,1144.0086409209714
1490000000,-4.2257725479589565,-18.4897165425296,-1.9887485645256378,2.7288231873945406,0.016534801406048835,0.0026363469716250264,0.0217167607289859,-0.05220195985250306,0.006085984720798676,1117.3329380447865,1150.1301915103777,1151.2570432589132,1144.3071643892931
1500000000,-4.197364927984961,-18.489524456201455,-1.9887158986802989,2.7243208959695764,0.01897350005701824,0.00379841361403236,0.0212630467275839,-0.05312615680629408,0.004973570766859393,1117.313531925169,1150.6908711643698,1152.9158647251145,1141.099587802445
1510000000,-4.171811877265407,-18.48934291173996,-1.988694371643197,2.7280415910673605,0.019995756388020706,-0.0009091962599980057,0.020467301745599333,-0.05417834319875318,0.003982710567767839,1118.472332949684,1147.4632742111867,1156.361082468756,1139.0924642814514
1520000000,-4.14340326756638,-18.489136588279433,-1.9886894371050847,2.7267623012271605,0.019257193258527254,0.0010584617732131503,0.01929653367796117,-0.05551018026243217,0.002889936655948505,1120.5492424603692,1144.21765604906,1157.017294977571,1138.9616767916677
1530000000,-4.117853874857017,-18.488943346032368,-1.9887018370851828,2.725072333446676,0.02196512877538461,-0.0017166690938324799,0.017971013576313907,-0.05685671451933812,0.002004066593112108,1122.5688781468555,1143.1530652357606,1154.8058159881602,1139.467129733166
1540000000,-4.089475216741529,-18.48869076251561,-1.9887287466207484,2.7231335383544075,0.02404899485819405,-0.003535330113194315,0.0162537486777459,-0.058428752866657586,0.0011222781980130124,1125.7916521816355,1143.7603282446844,1148.4843352153969,1141.3811286227444
1550000000,-4.061108928964351,-18.488429972780988,-1.988776956939914,2.722315107884894,0.027950443657107586,-0.005375688014348247,0.014339533823329352,-0.06015011096162036,0.0003739767697387581,1128.1199343323308,1142.6950218361126,1144.8223442208607,1142.976453801307
1560000000,-4.035601351127686,-18.488140343451427,-1.9888311449683453,2.718467379758268,0.0328507398403514,-0.007947969079254122,0.01245707588696822,-0.06185526631048792,-0.00015711350822938323,1129.0327975316964,1141.7340174352669,1143.1833436144918,1143.7634085186396
1570000000,-4.007295844871494,-18.487793546115878,-1.9889248093449594,2.717300451170651,0.034227830548427644,-0.007961210686041558,0.010182142071184033,-0.06393559446521845,-0.0006065842464692961,1129.2735880263224,1142.1627294917434,1142.6722957593254,1142.426967667965
1580000000,-3.9818391756569964,-18.48750258011864,-1.9890119749292026,2.715343497783349,0.03284915337533929,-0.011512152511085918,0.008067700924283362,-0.06595209315065635,-0.0009844723514689803,1131.2114957862505,1140.9220821734762,1142.0062930946901,1141.4014505239727
1590000000,-3.953568007926023,-18.487176546037116,-1.9891294681321028,2.711734245166578,0.032097983278233246,-0.011482447882384667,0.005707215938749617,-0.06820270557283173,-0.001379804993718983,1133.6089392653557,1139.9124269845001,1140.8107089025027,1140.0867437529594
1600000000,-3.925332528396579,-18.48684120262381,-1.989236877045675,2.7082207987154896,0.032811488948390664,-0.008414489240926705,0.003279251271383077,-0.07047097354148602,-0.0016768771980410467,1133.9900920220707,1139.3207523764047,1140.2989872572182,1139.6174199624745
1610000000,-3.8999143577390147,-18.486539472496514,-1.9893090739994848,2.7118950152714847,0.030750829734630367,-0.006629656737141967,0.0009563175292219856,-0.07249775400171732,-0.0017767497695982783,1132.879063539371,1139.7006679654037,1138.312102560625,1141.8468487045805
1620000000,-3.8716559615166144,-18.486222168975452,-1.9894034727463263,2.71212135364786,0.03038109406705141,-0.011639566051799126,-0.0016607530926245945,-0.07479919276455192,-0.0017485149617999486,1133.0726629625938,1140.1835389765617,1135.440940286476,1144.3314543524434
1630000000,-3.8462282476278804,-18.48593690795818,-1.9895120203172418,2.711088800925712,0.03087237840571456,-0.011104997476633039,-0.003954111495708955,-0.0769454055782522,-0.0016540549104016493,1135.7855645447244,1140.9024441275587,1134.3803659830392,1141.9725406078496
1640000000,-3.8179633382942564,-18.485630110795235,-1.9896377814733976,2.7128346198940183,0.027411298172762156,-0.012141817273465009,-0.00653628636274706,-0.07926119924272242,-0.001582411200679501,1138.7510058961966,1140.2599027572137,1134.9915500603643,1138.317889443956
1650000000,-3.7897034776744656,-18.485343241604923,-1.989744059842754,2.7134029983562975,0.026972457270232102,-0.009595625769211392,-0.009083217649716188,-0.08151577614878826,-0.0015155418378808886,1141.8308733450417,1138.116145907558,1132.8022841110449,1138.8031751625567
1660000000,-3.764258158510617,-18.48512029232502,-1.9898599202943597,2.71530062637696,0.02101390186785559,-0.01496757652065439,-0.01129727777280189,-0.08349737165552673,-0.001340295022633634,1143.3991205220875,1136.9622156519188,1130.6246191308721,1140.1435516941126
1670000000,-3.735952683734853,-18.484901106724543,-1.9900162985063004,2.718572632440881,0.020308018529007512,-0.016015079128092656,-0.013584244336608558,-0.08575864709263188,-0.0010211050359957528,1141.7347681417489,1135.4651989721426,1130.7427956689646,1142.608522248324
1680000000,-3.71047787006334,-18.48474578168035,-1.9901662706287004,2.7158478418568097,0.013655393297124799,-0.015054367752357151,-0.015516299923133954,-0.08778568426284665,-0.0006539303532489061,1140.7606507701746,1136.4783181088305,1130.314251521819,1141.814641771226
1690000000,-3.6821635883990793,-18.48460377038995,-1.9903191639792928,2.7192178484064806,0.01181204886181283,-0.013922930819724212,-0.017707151993019452,-0.09002062735984744,-0.00029115474576142127,1141.4496549105559,1139.6239156593879,1130.0430874154165,1137.0601762360413
1700000000,-3.653837632917509,-18.484493307703303,-1.9904718654574232,2.7172217376431727,0.008985399646701238,-0.01244865045577064,-0.019924792937917497,-0.09215261186004445,1.5484261976433022e-05,1143.9467234846993,1139.7297979331263,1128.0612948953694,1135.8141952177757
1710000000,-3.6283426706264144,-18.48440595775056,-1.9906010348980108,2.7211790839408803,0.009901487019837882,-0.015143872660741336,-0.02174311898526808,-0.09390921942782783,0.00026220322587142266,1148.1275742024986,1135.7158997228705,1124.6811570165685,1138.816984621791
1720000000,-3.599962175049378,-18.48430561432879,-1.9907262654013538,2.726057818587285,0.010765735859020832,-0.010985344147583984,-0.023398651733074646,-0.09580028797240334,0.000642446524053229,1150.073972465367,1133.6681010766767,1120.386473530165,1142.9045711868434
1730000000,-3.5744201928756283,-18.484200994386953,-1.9908483369970418,2.72606231646785,0.009451266208154153,-0.012928009923873832,-0.024609494399024837,-0.09740141195547998,0.0010321426100494064,1149.4133450814372,1136.3055561171977,1119.8456411225097,1141.2570892993683
1740000000,-3.546003388394865,-18.48410208472553,-1.9909624778972732,2.729387789922085,0.0067797246227951635,-0.009117556677518695,-0.025730618268123395,-0.09897908809513127,0.0013897417030510383,1148.8086086202482,1139.3066468229547,1122.850918395984,1135.9435313999304
1750000000,-3.5175537333353306,-18.48405296905335,-1.9910532229529272,2.7357907223221267,0.0020259676828861717,-0.00712070716808271,-0.02659576757979707,-0.1003241139195085,0.00175432641796377,1148.1542252180973,1139.7041789652428,1124.6036049680406,1134.659360869211
1760000000,-3.491886146786819,-18.484056234718242,-1.9911324475853447,2.740792389383624,-0.0017191559747798061,-0.008971917008138002,-0.027177811081683982,-0.10131333104180436,0.0021379726419810405,1145.8074325033392,1139.113510559866,1127.121838274486,1135.6910437147062
1770000000,-3.463311425267446,-18.48409651576173,-1.9912381403868262,2.7457474090124196,-0.003528769046696343,-0.01181735130265641,-0.027695009870245507,-0.10219427575573131,0.0025275378763638884,1143.5396495736381,1139.5542242674724,1130.7735532367126,1134.3297337028039
1780000000,-3.4375553094058735,-18.4841612210921,-1.9913547478518898,2.7473013425213515,-0.00945854474166946,-0.01257412666200306,-0.028102558109126215,-0.10283564837804851,0.002809656664520759,1144.2068677675213,1140.1991009552523,1130.0699301201432,1133.353310055884
1790000000,-3.408945438709927,-18.48427160339404,-1.9914897601247166,2.7467130276026834,-0.01419445119045675,-0.014303484804662554,-0.02856067688835159,-0.1033688846651666,0.0030977830805224817,1146.431339611172,1139.7561762838345,1126.3838329098382,1134.2098544150408
1800000000,-3.380312126489103,-18.484402525454595,-1.9916287260903505,2.7505109662689473,-0.013107593214659912,-0.014014853907932804,-0.02882206966878582,-0.10366835675916485,0.003441160513276031,1148.0288808715513,1139.929894782396,1122.7276016176172,1134.9126362443417
1810000000,-3.3544887100456338,-18.484539066725837,-1.991744017574322,2.7574626966412388,-0.016678637783867196,-0.011038680279354424,-0.028965515507981036,-0.10382118776693282,0.003769528600343276,1149.2700662728846,1141.1335215285687,1120.6183702446278,1133.5907552244116
1820000000,-3.325760114829035,-18.484714634628958,-1.991837699675979,2.7576725312807415,-0.01840544742016207,-0.006533901939239325,-0.02900945553437722,-0.10372167954512346,0.004046028148534701,1151.012704664048,1140.431620934015,1119.133091594243,1133.4797406951814
1830000000,-3.299892581974309,-18.48488414471273,-1.9919126514345955,2.7617543929390456,-0.019141875932188912,-0.008878428260177885,-0.02883672608803608,-0.10334844846782644,0.004248844432402305,1151.3062003752723,1138.9448033914678,1118.8264936901317,1135.3474480937743
1840000000,-3.271093570247095,-18.485112138350576,-1.9920280808460469,2.7664904499540035,-0.023983220001013935,-0.01226107246490945,-0.028371483261971222,-0.10273420792015807,0.0045060253288186965,1150.65805760634,1136.5788992886191,1120.414106988976,1137.501884824114
1850000000,-3.2422604559800794,-18.485353856805094,-1.9921571042069128,2.768889743222618,-0.02344294053098968,-0.013473366149582264,-0.0276231814766591,-0.10193049695492816,0.004694135143750646,1150.3923457420472,1133.8650033486192,1121.7518611576172,1138.8911225994373
1860000000,-3.2162983158431686,-18.48557202054413,-1.992270882409849,2.769270214972378,-0.021811580918743273,-0.010888735922287507,-0.02683189764540233,-0.10105827002616699,0.0047973139456194865,1148.3361639512298,1133.5268432474513,1123.9225113925675,1138.2263127196807
1870000000,-3.1874309605839457,-18.485824070769787,-1.992386474516572,2.7721253913027875,-0.024487155547459533,-0.011491769277655163,-0.025718000437414627,-0.09996931084925684,0.004963157853414873,1145.097530069623,1134.6478977604984,1125.0519007515998,1138.4659621084948
1880000000,-3.161446418456993,-18.486060817734458,-1.9924970403765885,2.773073962584006,-0.02719632989085876,-0.01243792997291575,-0.024492929554689978,-0.09889588405671311,0.005125270981545084,1144.0763645318286,1134.4630105448061,1125.3022326337364,1139.1815746078157
1890000000,-3.132531105738456,-18.486342999714815,-1.9926104589804428,2.776744122271135,-0.026371640672422796,-0.011296997120203003,-0.022885885266602124,-0.09765694791409944,0.0053480832579004085,1143.5751598047834,1135.4868030905704,1125.8762420197456,1137.722928717943
1900000000,-3.1035764644365758,-18.486652662552697,-1.9927369190092994,2.780876109605097,-0.03172988530683482,-0.01276904855044821,-0.0211922006757545,-0.09630248312582002,0.005525535306766111,1142.2760684675172,1137.5589874801594,1128.287847242338,1134.1609025296034
1910000000,-3.077493171384159,-18.486975736587873,-1.9928423572320344,2.7837885277947794,-0.035647968141934855,-0.01071306332126893,-0.01961888236184782,-0.09489186858184132,0.005642949473482397,1141.4700086679625,1136.9902341346938,1130.6942091207748,1132.7854527307725
1920000000,-3.0484790995619675,-18.487346043201075,-1.9929600594573902,2.787683694154231,-0.0354977456952768,-0.011212360952247674,-0.017725373627207136,-0.0932455139882752,0.005815663593847989,1140.8663599479157,1136.4589136345314,1130.8895403172403,1133.3605553982525
1930000000,-3.0223609347252767,-18.487694287366054,-1.9930600119717012,2.784756037849717,-0.038623312852440896,-0.01047828673448502,-0.015990870834407988,-0.0917102507808816,0.005979553640509099,1140.9540231589224,1138.5830522073677,1129.4438330080961,1132.451776320495
1940000000,-2.9933646104819185,-18.488119221796406,-1.9932125749208187,2.783536918300911,-0.042300345091884836,-0.015927537457095547,-0.01406572369821916,-0.0898615036195977,0.006078995760850574,1141.5797771226678,1138.007711397867,1129.6065411100444,1132.140836457792
1950000000,-2.9643594130199626,-18.488543269506597,-1.9933948776367798,2.784443309878554,-0.04107659388205264,-0.019129254153913373,-0.01206125669730844,-0.08778008716217699,0.006147392147879136,1141.1402224515946,1136.839038226133,1129.6403513664295,1133.129297370268
1960000000,-2.9382554580548526,-18.4889244944703,-1.9935652757884887,2.7845706109793436,-0.04308914123649827,-0.019420268486787726,-0.010202048860429623,-0.08574644664675991,0.0061814827456308855,1140.768297453245,1136.097683628901,1128.6753687173095,1133.80700606151
1970000000,-2.9092616176193076,-18.489348969681,-1.993771453115912,2.7824942030351885,-0.039738412844447214,-0.020447877990394697,-0.008035621577792633,-0.08337632643015357,0.006142299885077623,1138.3710734447093,1135.3815684454482,1130.119997609689,1133.6797392011053
1980000000,-2.8832007709833025,-18.489738561125783,-1.9939719013783985,2.779656189027087,-0.04387268251643554,-0.022184552250917346,-0.006024788798777251,-0.08123366283088333,0.006219852140369493,1133.7015702319993,1134.4745761242286,1132.885682699871,1135.1712058264513
1990000000,-2.8542394534117324,-18.490191853053553,-1.9942135670401127,2.782406978457409,-0.045019593988864216,-0.023309073300744675,-0.003786629241537717,-0.07884614747326128,0.006299968161497083,1130.0538994015205,1131.3898722161189,1137.5204280602973,1135.929652864644
2000000000,-2.8252476720753594,-18.490653997310247,-1.9944353505287977,2.784951366096814,-0.04535405748155991,-0.017934679090395568,-0.0016274224272188437,-0.076526609772498,0.006329032065347465,1127.7169961831278,1131.0105636122094,1140.8148563279908,1134.021464488359
